"Address","Packets","Bytes","Tx Packets","Tx Bytes","Rx Packets","Rx Bytes","Country","City","AS Number","AS Organization"
"117.79.255.156",2,104,2,104,0,0,"","","",""
"117.83.84.148",1,52,1,52,0,0,"","","",""
"117.84.10.117",4,208,4,208,0,0,"","","",""
"117.84.220.179",1,52,0,0,1,52,"","","",""
"117.88.245.28",1,52,1,52,0,0,"","","",""
"117.89.13.171",1,52,1,52,0,0,"","","",""
"117.91.188.244",1,52,0,0,1,52,"","","",""
"117.101.71.168",1,52,1,52,0,0,"","","",""
"117.112.214.153",1,52,0,0,1,52,"","","",""
"117.113.61.241",1,52,1,52,0,0,"","","",""
"117.121.80.253",1,52,0,0,1,52,"","","",""
"117.181.250.86",2,104,2,104,0,0,"","","",""
"117.182.16.176",1,52,0,0,1,52,"","","",""
"117.182.22.222",2,104,0,0,2,104,"","","",""
"118.10.88.109",1,52,1,52,0,0,"","","",""
"118.10.252.52",1,52,1,52,0,0,"","","",""
"118.10.252.106",1,52,1,52,0,0,"","","",""
"118.10.253.131",1,52,1,52,0,0,"","","",""
"118.10.255.228",1,52,1,52,0,0,"","","",""
"118.34.75.127",1,52,0,0,1,52,"","","",""
"118.41.138.85",1,52,0,0,1,52,"","","",""
"118.42.131.66",12,624,0,0,12,624,"","","",""
"118.141.132.133",1,52,1,52,0,0,"","","",""
"118.141.135.80",1,52,0,0,1,52,"","","",""
"119.31.80.221",1,52,0,0,1,52,"","","",""
"119.226.18.144",1,52,1,52,0,0,"","","",""
"119.230.195.213",1,52,1,52,0,0,"","","",""
"119.233.252.31",3,156,3,156,0,0,"","","",""
"119.234.170.234",5,260,5,260,0,0,"","","",""
"119.236.137.77",4,208,4,208,0,0,"","","",""
"119.241.236.17",2,104,2,104,0,0,"","","",""
"119.241.242.182",1,52,1,52,0,0,"","","",""
"119.241.245.252",2,104,2,104,0,0,"","","",""
"119.248.44.17",1,52,1,52,0,0,"","","",""
"119.250.20.216",14,728,14,728,0,0,"","","",""
"119.250.75.49",22,1144,22,1144,0,0,"","","",""
"119.250.210.84",10,520,10,520,0,0,"","","",""
"120.16.84.2",11,572,0,0,11,572,"","","",""
"120.19.255.243",1,52,1,52,0,0,"","","",""
"120.28.29.62",1,52,0,0,1,52,"","","",""
"120.28.36.244",1,52,1,52,0,0,"","","",""
"120.29.207.155",1,52,1,52,0,0,"","","",""
"120.163.75.168",3,156,3,156,0,0,"","","",""
"120.178.76.97",2,104,2,104,0,0,"","","",""
"120.178.82.49",1,52,1,52,0,0,"","","",""
"120.178.85.155",1,52,1,52,0,0,"","","",""
"120.178.95.173",1,52,0,0,1,52,"","","",""
"120.243.66.124",1,52,1,52,0,0,"","","",""
"121.130.98.226",1,52,1,52,0,0,"","","",""
"121.182.135.64",1,52,1,52,0,0,"","","",""
"121.182.153.125",1,52,0,0,1,52,"","","",""
"121.184.213.47",3,156,3,156,0,0,"","","",""
"121.185.22.95",1,52,0,0,1,52,"","","",""
"121.186.145.196",1,52,1,52,0,0,"","","",""
"121.187.104.203",11,572,11,572,0,0,"","","",""
"121.188.93.96",1,52,0,0,1,52,"","","",""
"121.189.15.44",2,104,2,104,0,0,"","","",""
"121.197.44.62",2,104,0,0,2,104,"","","",""
"121.197.55.36",2,104,0,0,2,104,"","","",""
"121.197.55.178",1,52,0,0,1,52,"","","",""
"121.197.59.150",1,52,0,0,1,52,"","","",""
"121.202.19.150",1,52,1,52,0,0,"","","",""
"122.4.119.68",1,52,0,0,1,52,"","","",""
"122.14.40.185",1,52,0,0,1,52,"","","",""
"122.77.85.46",1,52,1,52,0,0,"","","",""
"122.132.81.113",1,52,1,52,0,0,"","","",""
"122.152.85.1",1,52,1,52,0,0,"","","",""
"122.156.124.54",1,52,0,0,1,52,"","","",""
"122.158.21.217",1,52,1,52,0,0,"","","",""
"122.213.4.52",8,416,0,0,8,416,"","","",""
"122.220.157.37",2,104,2,104,0,0,"","","",""
"123.82.240.127",1,52,1,52,0,0,"","","",""
"123.137.49.95",3,156,3,156,0,0,"","","",""
"123.194.137.135",10,520,0,0,10,520,"","","",""
"123.201.116.147",1,52,0,0,1,52,"","","",""
"123.216.74.221",1,52,1,52,0,0,"","","",""
"123.217.128.206",1,52,1,52,0,0,"","","",""
"123.234.139.215",1,52,1,52,0,0,"","","",""
"123.238.53.99",1,52,1,52,0,0,"","","",""
"123.238.117.130",8,416,0,0,8,416,"","","",""
"123.240.150.240",1,52,0,0,1,52,"","","",""
"125.88.176.5",1,52,0,0,1,52,"","","",""
"125.115.81.155",3,156,0,0,3,156,"","","",""
"125.141.196.122",4,208,0,0,4,208,"","","",""
"125.163.247.255",8,416,0,0,8,416,"","","",""
"125.230.46.88",1,52,1,52,0,0,"","","",""
"126.20.85.221",1,52,1,52,0,0,"","","",""
"126.21.231.222",2,104,0,0,2,104,"","","",""
"126.22.120.114",4,208,4,208,0,0,"","","",""
"126.41.121.29",1,52,1,52,0,0,"","","",""
"126.73.126.110",1,52,0,0,1,52,"","","",""
"126.77.171.40",2,104,0,0,2,104,"","","",""
"126.96.126.237",3,156,0,0,3,156,"","","",""
"126.101.190.240",2,104,0,0,2,104,"","","",""
"126.104.7.225",1,52,0,0,1,52,"","","",""
"126.110.108.182",1,52,0,0,1,52,"","","",""
"126.127.62.125",1,52,1,52,0,0,"","","",""
"126.153.167.101",1,52,0,0,1,52,"","","",""
"126.168.73.65",1,52,0,0,1,52,"","","",""
"126.171.242.6",1,52,1,52,0,0,"","","",""
"126.200.64.97",1,52,1,52,0,0,"","","",""
"126.201.224.122",2,104,0,0,2,104,"","","",""
"126.247.86.67",2,104,2,104,0,0,"","","",""
"127.13.49.2",2,104,0,0,2,104,"","","",""
"127.17.178.77",2,104,2,104,0,0,"","","",""
"127.52.131.223",1,52,0,0,1,52,"","","",""
"127.54.208.15",2,104,2,104,0,0,"","","",""
"127.54.215.156",1,52,1,52,0,0,"","","",""
"127.128.97.219",1,52,1,52,0,0,"","","",""
"127.143.182.156",3,156,3,156,0,0,"","","",""
"127.151.147.147",5,260,0,0,5,260,"","","",""
"127.151.170.42",1,52,0,0,1,52,"","","",""
"127.209.176.42",7,364,0,0,7,364,"","","",""
"127.210.121.227",1,52,1,52,0,0,"","","",""
"128.2.111.134",11,572,11,572,0,0,"","","",""
"128.17.225.166",2,104,2,104,0,0,"","","",""
"128.18.207.135",1,52,1,52,0,0,"","","",""
"128.25.162.152",1,52,1,52,0,0,"","","",""
"128.29.86.96",3,156,3,156,0,0,"","","",""
"128.29.228.95",1,52,1,52,0,0,"","","",""
"128.38.108.205",3,156,3,156,0,0,"","","",""
"128.42.23.192",2,104,2,104,0,0,"","","",""
"128.45.112.29",2,104,2,104,0,0,"","","",""
"128.45.115.99",1,52,1,52,0,0,"","","",""
"128.45.153.182",4,208,4,208,0,0,"","","",""
"128.49.166.236",1,52,1,52,0,0,"","","",""
"128.51.166.225",2,104,2,104,0,0,"","","",""
"128.57.144.158",4,208,4,208,0,0,"","","",""
"128.61.56.48",1,52,1,52,0,0,"","","",""
"128.84.66.210",1,52,1,52,0,0,"","","",""
"128.84.69.189",1,52,1,52,0,0,"","","",""
"128.84.70.31",1,52,1,52,0,0,"","","",""
"128.84.70.141",1,52,1,52,0,0,"","","",""
"128.84.71.133",1,52,1,52,0,0,"","","",""
"128.84.80.77",1,52,1,52,0,0,"","","",""
"128.84.80.210",1,52,0,0,1,52,"","","",""
"128.84.82.102",1,52,1,52,0,0,"","","",""
"128.84.83.191",1,52,1,52,0,0,"","","",""
"128.84.87.203",1,52,1,52,0,0,"","","",""
"128.84.89.249",1,52,1,52,0,0,"","","",""
"128.84.240.64",1,52,1,52,0,0,"","","",""
"128.84.240.135",1,52,1,52,0,0,"","","",""
"128.84.241.140",1,52,1,52,0,0,"","","",""
"128.84.244.170",1,52,1,52,0,0,"","","",""
"128.84.247.86",3,156,3,156,0,0,"","","",""
"128.84.253.82",1,52,1,52,0,0,"","","",""
"128.84.253.185",1,52,1,52,0,0,"","","",""
"128.84.254.218",1,52,1,52,0,0,"","","",""
"128.175.119.131",17,884,17,884,0,0,"","","",""
"128.175.154.215",4,208,0,0,4,208,"","","",""
"128.180.237.152",1,52,0,0,1,52,"","","",""
"129.19.73.242",2,104,0,0,2,104,"","","",""
"129.19.115.4",4,208,0,0,4,208,"","","",""
"129.20.142.175",1,52,0,0,1,52,"","","",""
"129.72.91.206",1,52,1,52,0,0,"","","",""
"129.174.214.195",5,260,5,260,0,0,"","","",""
"129.193.132.161",1,52,0,0,1,52,"","","",""
"130.6.250.50",1,52,1,52,0,0,"","","",""
"130.8.227.164",1,52,0,0,1,52,"","","",""
"130.10.234.173",1,52,1,52,0,0,"","","",""
"130.14.62.107",3,156,3,156,0,0,"","","",""
"130.27.37.120",2,104,2,104,0,0,"","","",""
"130.35.85.173",2,104,2,104,0,0,"","","",""
"130.42.244.240",2,104,2,104,0,0,"","","",""
"130.47.64.7",6,312,0,0,6,312,"","","",""
"130.48.78.87",1,52,0,0,1,52,"","","",""
"130.51.206.111",3,156,3,156,0,0,"","","",""
"130.64.214.177",1,52,1,52,0,0,"","","",""
"130.66.157.97",4,208,4,208,0,0,"","","",""
"130.73.32.104",1,52,0,0,1,52,"","","",""
"130.75.177.200",2,104,0,0,2,104,"","","",""
"130.77.108.1",6,312,0,0,6,312,"","","",""
"130.77.108.4",1,52,0,0,1,52,"","","",""
"130.77.108.21",19,988,0,0,19,988,"","","",""
"130.77.108.226",1,52,0,0,1,52,"","","",""
"130.77.108.251",85,4420,76,3952,9,468,"","","",""
"130.93.247.192",1,52,1,52,0,0,"","","",""
"130.93.252.91",3,156,3,156,0,0,"","","",""
"130.94.45.19",1,52,1,52,0,0,"","","",""
"130.153.252.112",1,52,1,52,0,0,"","","",""
"130.251.209.152",1,52,1,52,0,0,"","","",""
"130.251.212.141",5,260,0,0,5,260,"","","",""
"130.251.254.46",1,52,0,0,1,52,"","","",""
"131.38.146.129",1,52,0,0,1,52,"","","",""
"131.41.41.65",2,104,2,104,0,0,"","","",""
"131.48.229.233",1,52,0,0,1,52,"","","",""
"131.49.34.97",1,52,0,0,1,52,"","","",""
"131.56.26.233",1,52,1,52,0,0,"","","",""
"131.59.169.93",1,52,0,0,1,52,"","","",""
"131.59.177.15",1,52,0,0,1,52,"","","",""
"131.78.104.82",1,52,0,0,1,52,"","","",""
"131.78.105.49",1,52,0,0,1,52,"","","",""
"131.78.105.215",3,156,0,0,3,156,"","","",""
"131.78.112.91",2,104,0,0,2,104,"","","",""
"131.78.114.33",1,52,0,0,1,52,"","","",""
"131.138.82.183",41,2132,0,0,41,2132,"","","",""
"131.155.97.153",2,104,0,0,2,104,"","","",""
"131.205.18.39",1,52,0,0,1,52,"","","",""
"131.205.168.95",1,52,0,0,1,52,"","","",""
"131.246.128.186",1,52,0,0,1,52,"","","",""
"132.9.66.249",1,52,0,0,1,52,"","","",""
"132.9.162.38",1,52,0,0,1,52,"","","",""
"132.28.249.182",1,52,1,52,0,0,"","","",""
"132.28.253.19",1,52,1,52,0,0,"","","",""
"132.39.115.12",2,104,0,0,2,104,"","","",""
"132.59.32.22",1,52,1,52,0,0,"","","",""
"132.59.32.23",5,260,5,260,0,0,"","","",""
"132.63.255.150",4,208,4,208,0,0,"","","",""
"132.110.101.28",1,52,0,0,1,52,"","","",""
"132.111.108.83",1,52,0,0,1,52,"","","",""
"132.180.86.168",1,52,0,0,1,52,"","","",""
"132.181.163.92",1,52,1,52,0,0,"","","",""
"132.183.68.204",1,52,0,0,1,52,"","","",""
"132.201.48.239",1,52,1,52,0,0,"","","",""
"132.227.10.184",1,52,1,52,0,0,"","","",""
"133.96.198.21",2,104,0,0,2,104,"","","",""
"133.165.39.117",1,52,1,52,0,0,"","","",""
"133.223.177.205",1,52,1,52,0,0,"","","",""
"134.9.62.74",14,728,14,728,0,0,"","","",""
"134.48.165.129",4,208,0,0,4,208,"","","",""
"134.203.68.65",3,156,0,0,3,156,"","","",""
"134.205.124.228",2,104,0,0,2,104,"","","",""
"135.99.255.184",1,52,0,0,1,52,"","","",""
"135.147.87.26",1,52,0,0,1,52,"","","",""
"135.227.219.114",1,52,1,52,0,0,"","","",""
"135.249.130.116",1,52,0,0,1,52,"","","",""
"136.31.96.128",5,260,5,260,0,0,"","","",""
"136.31.126.245",26,1352,26,1352,0,0,"","","",""
"136.46.32.241",11,572,11,572,0,0,"","","",""
"136.46.95.157",19,988,19,988,0,0,"","","",""
"136.46.143.148",1,52,1,52,0,0,"","","",""
"136.46.161.30",3,156,3,156,0,0,"","","",""
"136.46.254.5",3,156,3,156,0,0,"","","",""
"136.46.254.14",5,260,5,260,0,0,"","","",""
"136.137.81.210",2,104,0,0,2,104,"","","",""
"136.144.63.244",2,104,0,0,2,104,"","","",""
"136.176.129.41",2,104,2,104,0,0,"","","",""
"136.178.113.237",1,52,1,52,0,0,"","","",""
"136.190.180.232",2,104,2,104,0,0,"","","",""
"136.252.236.226",1,52,0,0,1,52,"","","",""
"137.0.67.255",1,52,1,52,0,0,"","","",""
"137.1.19.134",1,52,1,52,0,0,"","","",""
"137.2.242.95",1,52,1,52,0,0,"","","",""
"137.3.28.82",4,208,4,208,0,0,"","","",""
"137.10.105.194",1,52,1,52,0,0,"","","",""
"137.10.107.5",1,52,1,52,0,0,"","","",""
"137.10.182.14",1,52,1,52,0,0,"","","",""
"137.32.91.204",1,52,1,52,0,0,"","","",""
"137.32.168.228",3,156,3,156,0,0,"","","",""
"137.33.120.194",1,52,0,0,1,52,"","","",""
"137.35.140.93",2,104,0,0,2,104,"","","",""
"137.35.164.253",6,312,0,0,6,312,"","","",""
"137.35.170.126",1,52,0,0,1,52,"","","",""
"137.41.147.196",4,208,4,208,0,0,"","","",""
"137.42.247.212",1,52,1,52,0,0,"","","",""
"137.51.232.110",4,208,4,208,0,0,"","","",""
"137.54.69.67",1,52,0,0,1,52,"","","",""
"137.56.126.227",1,52,0,0,1,52,"","","",""
"137.56.127.130",2,104,0,0,2,104,"","","",""
"137.78.73.53",1,52,1,52,0,0,"","","",""
"137.152.45.237",1,52,1,52,0,0,"","","",""
"137.153.80.190",3,156,3,156,0,0,"","","",""
"137.180.34.5",2,104,2,104,0,0,"","","",""
"137.182.0.127",1,52,0,0,1,52,"","","",""
"137.182.29.34",1,52,0,0,1,52,"","","",""
"137.182.30.140",1,52,0,0,1,52,"","","",""
"137.182.35.26",1,52,0,0,1,52,"","","",""
"137.182.54.252",1,52,0,0,1,52,"","","",""
"137.182.57.132",1,52,0,0,1,52,"","","",""
"137.182.85.222",2,104,0,0,2,104,"","","",""
"137.182.120.249",1,52,0,0,1,52,"","","",""
"137.182.215.62",3,156,0,0,3,156,"","","",""
"137.182.249.45",2,104,0,0,2,104,"","","",""
"137.183.138.50",3,156,0,0,3,156,"","","",""
"137.183.229.182",1,52,0,0,1,52,"","","",""
"137.183.232.162",1,52,0,0,1,52,"","","",""
"137.183.242.196",1,52,0,0,1,52,"","","",""
"137.196.60.171",9,468,0,0,9,468,"","","",""
"137.197.217.230",1,52,0,0,1,52,"","","",""
"137.201.158.19",1,52,1,52,0,0,"","","",""
"137.226.35.29",1,52,0,0,1,52,"","","",""
"137.227.4.176",1,52,1,52,0,0,"","","",""
"137.230.187.248",1,52,0,0,1,52,"","","",""
"137.231.228.205",3,156,3,156,0,0,"","","",""
"138.6.24.229",1,52,0,0,1,52,"","","",""
"138.12.191.215",1,52,1,52,0,0,"","","",""
"138.21.123.19",1,52,1,52,0,0,"","","",""
"138.50.142.22",1,52,0,0,1,52,"","","",""
"138.115.49.89",1,52,0,0,1,52,"","","",""
"138.121.200.179",2,104,0,0,2,104,"","","",""
"138.137.144.150",2,104,2,104,0,0,"","","",""
"139.38.170.161",1,52,0,0,1,52,"","","",""
"139.39.190.110",1,52,0,0,1,52,"","","",""
"139.52.186.150",1,52,0,0,1,52,"","","",""
"139.75.109.195",1,52,1,52,0,0,"","","",""
"139.77.207.252",2,104,2,104,0,0,"","","",""
"139.81.20.205",1,52,1,52,0,0,"","","",""
"139.110.91.39",1,52,1,52,0,0,"","","",""
"139.127.181.14",2,104,0,0,2,104,"","","",""
"139.146.19.42",1,52,1,52,0,0,"","","",""
"139.146.88.29",7,364,0,0,7,364,"","","",""
"139.146.88.57",21,1092,0,0,21,1092,"","","",""
"139.146.88.58",6,312,0,0,6,312,"","","",""
"139.146.88.61",1,52,0,0,1,52,"","","",""
"139.146.145.12",3,156,3,156,0,0,"","","",""
"139.146.145.15",1,52,1,52,0,0,"","","",""
"139.146.145.16",1,52,1,52,0,0,"","","",""
"139.146.145.21",7,364,7,364,0,0,"","","",""
"139.146.145.22",3,156,3,156,0,0,"","","",""
"139.146.145.24",2,104,2,104,0,0,"","","",""
"139.146.145.25",3,156,3,156,0,0,"","","",""
"139.146.145.27",1,52,1,52,0,0,"","","",""
"139.146.145.29",1,52,1,52,0,0,"","","",""
"139.146.145.32",3,156,3,156,0,0,"","","",""
"139.146.145.36",1,52,1,52,0,0,"","","",""
"139.146.145.48",1,52,1,52,0,0,"","","",""
"139.146.145.49",2,104,2,104,0,0,"","","",""
"139.146.145.56",11,572,11,572,0,0,"","","",""
"139.146.145.57",9,468,9,468,0,0,"","","",""
"139.146.145.59",1,52,1,52,0,0,"","","",""
"139.146.145.60",2,104,2,104,0,0,"","","",""
"139.159.24.222",1,52,1,52,0,0,"","","",""
"139.159.26.123",1,52,1,52,0,0,"","","",""
"139.165.92.227",1,52,0,0,1,52,"","","",""
"139.165.245.61",1,52,0,0,1,52,"","","",""
"139.172.79.182",2,104,0,0,2,104,"","","",""
"139.178.5.32",1,52,1,52,0,0,"","","",""
"139.178.82.228",1,52,0,0,1,52,"","","",""
"139.178.82.244",1,52,0,0,1,52,"","","",""
"139.178.82.246",2,104,0,0,2,104,"","","",""
"139.178.82.248",1,52,0,0,1,52,"","","",""
"139.178.82.255",2,104,0,0,2,104,"","","",""
"139.178.84.170",1,52,0,0,1,52,"","","",""
"139.184.17.93",1,52,0,0,1,52,"","","",""
"139.184.23.222",2,104,0,0,2,104,"","","",""
"139.184.87.218",3,156,0,0,3,156,"","","",""
"139.185.10.170",2,104,0,0,2,104,"","","",""
"139.185.218.254",2,104,2,104,0,0,"","","",""
"139.190.130.67",1,52,1,52,0,0,"","","",""
"139.191.105.123",5,260,5,260,0,0,"","","",""
"139.196.19.91",1,52,1,52,0,0,"","","",""
"139.199.28.30",1,52,0,0,1,52,"","","",""
"139.205.113.106",1,52,0,0,1,52,"","","",""
"139.215.141.184",1,52,0,0,1,52,"","","",""
"139.230.84.112",2,104,0,0,2,104,"","","",""
"139.232.17.184",5,260,0,0,5,260,"","","",""
"139.232.92.167",1,52,0,0,1,52,"","","",""
"139.243.80.148",1,52,0,0,1,52,"","","",""
"139.249.103.141",1,52,1,52,0,0,"","","",""
"139.249.136.248",4,208,0,0,4,208,"","","",""
"139.249.231.234",1,52,0,0,1,52,"","","",""
"140.32.132.207",2,104,0,0,2,104,"","","",""
"140.40.52.152",2,104,0,0,2,104,"","","",""
"140.45.167.30",1,52,1,52,0,0,"","","",""
"140.47.42.36",2,104,2,104,0,0,"","","",""
"140.55.96.28",1,52,0,0,1,52,"","","",""
"140.57.93.31",1,52,1,52,0,0,"","","",""
"140.62.205.109",1,52,0,0,1,52,"","","",""
"140.71.80.34",2,104,0,0,2,104,"","","",""
"140.78.49.183",1,52,0,0,1,52,"","","",""
"140.78.74.130",24,1248,0,0,24,1248,"","","",""
"140.80.10.140",4,208,0,0,4,208,"","","",""
"140.80.60.213",4,208,0,0,4,208,"","","",""
"140.89.34.221",1,52,1,52,0,0,"","","",""
"140.102.171.185",4,208,0,0,4,208,"","","",""
"140.105.122.2",1,52,0,0,1,52,"","","",""
"140.122.0.191",3,156,3,156,0,0,"","","",""
"140.124.228.214",2,104,2,104,0,0,"","","",""
"140.127.8.252",2,104,2,104,0,0,"","","",""
"140.163.216.25",1,52,1,52,0,0,"","","",""
"140.214.74.153",1,52,1,52,0,0,"","","",""
"140.249.87.9",2,104,0,0,2,104,"","","",""
"140.254.46.252",4,208,4,208,0,0,"","","",""
"140.255.209.224",1,52,0,0,1,52,"","","",""
"141.33.232.163",5,260,0,0,5,260,"","","",""
"141.108.253.59",1,52,0,0,1,52,"","","",""
"141.213.253.134",3,156,0,0,3,156,"","","",""
"141.215.128.143",1,52,1,52,0,0,"","","",""
"142.2.167.34",1,52,1,52,0,0,"","","",""
"142.34.136.223",2,104,0,0,2,104,"","","",""
"142.47.237.60",1,52,0,0,1,52,"","","",""
"142.54.254.114",1,52,0,0,1,52,"","","",""
"142.66.86.110",1,52,0,0,1,52,"","","",""
"142.70.138.26",1,52,0,0,1,52,"","","",""
"142.71.55.31",1,52,1,52,0,0,"","","",""
"142.72.109.187",4,208,0,0,4,208,"","","",""
"142.81.182.147",1,52,0,0,1,52,"","","",""
"142.82.254.250",3,156,0,0,3,156,"","","",""
"142.91.140.72",1,52,1,52,0,0,"","","",""
"142.98.74.207",2,104,0,0,2,104,"","","",""
"142.98.157.217",2,104,2,104,0,0,"","","",""
"142.98.157.219",9,468,0,0,9,468,"","","",""
"142.98.181.253",12,624,0,0,12,624,"","","",""
"142.112.54.205",1,52,1,52,0,0,"","","",""
"142.120.22.12",2,104,2,104,0,0,"","","",""
"142.121.111.240",2,104,2,104,0,0,"","","",""
"142.127.37.171",1,52,0,0,1,52,"","","",""
"142.132.29.249",1,52,1,52,0,0,"","","",""
"142.133.90.50",1,52,0,0,1,52,"","","",""
"142.144.148.22",1,52,0,0,1,52,"","","",""
"142.149.41.241",25,1300,0,0,25,1300,"","","",""
"142.160.29.45",1,52,0,0,1,52,"","","",""
"142.160.93.143",1,52,0,0,1,52,"","","",""
"142.161.23.76",2,104,0,0,2,104,"","","",""
"142.161.23.77",2,104,0,0,2,104,"","","",""
"142.161.226.31",1,52,0,0,1,52,"","","",""
"142.211.65.138",3,156,0,0,3,156,"","","",""
"142.214.42.141",1,52,0,0,1,52,"","","",""
"142.241.121.244",2,104,2,104,0,0,"","","",""
"142.250.167.48",1,52,0,0,1,52,"","","",""
"142.250.167.149",2,104,0,0,2,104,"","","",""
"143.9.224.131",1,52,1,52,0,0,"","","",""
"143.10.107.28",1,52,0,0,1,52,"","","",""
"143.10.111.219",1,52,0,0,1,52,"","","",""
"143.37.30.28",3,156,3,156,0,0,"","","",""
"143.97.48.53",1,52,0,0,1,52,"","","",""
"143.111.153.184",1,52,1,52,0,0,"","","",""
"143.187.224.2",1,52,0,0,1,52,"","","",""
"143.187.224.23",1,52,0,0,1,52,"","","",""
"143.187.224.52",1,52,0,0,1,52,"","","",""
"143.187.225.42",1,52,0,0,1,52,"","","",""
"143.187.225.53",1,52,0,0,1,52,"","","",""
"143.187.225.61",2,104,0,0,2,104,"","","",""
"143.187.227.194",1,52,0,0,1,52,"","","",""
"143.187.227.244",1,52,1,52,0,0,"","","",""
"143.187.227.254",1,52,0,0,1,52,"","","",""
"143.187.228.208",1,52,0,0,1,52,"","","",""
"143.187.231.21",1,52,0,0,1,52,"","","",""
"143.189.26.20",1,52,0,0,1,52,"","","",""
"143.207.132.186",1,52,0,0,1,52,"","","",""
"144.71.37.62",9,468,0,0,9,468,"","","",""
"144.72.119.177",1,52,0,0,1,52,"","","",""
"144.72.240.74",1,52,1,52,0,0,"","","",""
"144.87.222.221",2,104,2,104,0,0,"","","",""
"144.182.202.205",3,156,0,0,3,156,"","","",""
"144.190.131.11",9,468,0,0,9,468,"","","",""
"145.103.100.186",1,52,0,0,1,52,"","","",""
"145.103.223.146",1,52,0,0,1,52,"","","",""
"145.111.126.213",1,52,1,52,0,0,"","","",""
"145.136.4.48",2,104,2,104,0,0,"","","",""
"145.138.76.108",1,52,1,52,0,0,"","","",""
"145.138.232.198",6,312,0,0,6,312,"","","",""
"145.139.185.141",1,52,1,52,0,0,"","","",""
"145.139.250.54",1,52,1,52,0,0,"","","",""
"145.142.99.40",2,104,2,104,0,0,"","","",""
"145.167.200.198",1,52,1,52,0,0,"","","",""
"145.176.227.129",1,52,0,0,1,52,"","","",""
"145.186.192.250",4,208,0,0,4,208,"","","",""
"145.221.72.242",1,52,1,52,0,0,"","","",""
"146.0.216.51",3,156,3,156,0,0,"","","",""
"146.2.209.0",2,104,2,104,0,0,"","","",""
"146.2.209.24",2,104,2,104,0,0,"","","",""
"146.2.209.28",3,156,3,156,0,0,"","","",""
"146.2.209.31",2,104,2,104,0,0,"","","",""
"146.2.212.4",1,52,1,52,0,0,"","","",""
"146.2.212.69",3,156,3,156,0,0,"","","",""
"146.2.212.74",1,52,1,52,0,0,"","","",""
"146.2.212.142",1,52,1,52,0,0,"","","",""
"146.2.212.152",2,104,2,104,0,0,"","","",""
"146.2.212.210",4,208,4,208,0,0,"","","",""
"146.2.213.2",3,156,3,156,0,0,"","","",""
"146.2.214.106",6,312,6,312,0,0,"","","",""
"146.2.214.124",1,52,1,52,0,0,"","","",""
"146.2.214.223",17,884,17,884,0,0,"","","",""
"146.2.215.65",2,104,2,104,0,0,"","","",""
"146.2.215.78",2,104,2,104,0,0,"","","",""
"146.2.215.128",2,104,2,104,0,0,"","","",""
"146.2.215.129",28,1456,28,1456,0,0,"","","",""
"146.2.215.152",3,156,3,156,0,0,"","","",""
"146.2.215.202",1,52,1,52,0,0,"","","",""
"146.2.215.203",3,156,3,156,0,0,"","","",""
"146.2.215.229",1,52,1,52,0,0,"","","",""
"146.2.215.244",18,936,18,936,0,0,"","","",""
"146.7.60.38",1,52,1,52,0,0,"","","",""
"146.9.66.102",1,52,1,52,0,0,"","","",""
"146.12.167.77",1,52,1,52,0,0,"","","",""
"146.14.10.18",1,52,1,52,0,0,"","","",""
"146.14.10.31",1,52,1,52,0,0,"","","",""
"146.14.10.53",1,52,1,52,0,0,"","","",""
"146.14.10.54",1,52,1,52,0,0,"","","",""
"146.14.10.66",1,52,1,52,0,0,"","","",""
"146.14.10.181",1,52,1,52,0,0,"","","",""
"146.14.10.188",2,104,2,104,0,0,"","","",""
"146.14.10.205",1,52,1,52,0,0,"","","",""
"146.15.222.156",1,52,1,52,0,0,"","","",""
"146.17.4.54",1,52,1,52,0,0,"","","",""
"146.17.42.181",1,52,1,52,0,0,"","","",""
"146.17.53.21",4,208,4,208,0,0,"","","",""
"146.17.88.143",1,52,1,52,0,0,"","","",""
"146.17.92.210",1,52,1,52,0,0,"","","",""
"146.17.92.211",1,52,1,52,0,0,"","","",""
"146.17.92.236",3,156,3,156,0,0,"","","",""
"146.33.50.138",2,104,2,104,0,0,"","","",""
"146.34.121.40",10,520,0,0,10,520,"","","",""
"146.34.121.118",4,208,4,208,0,0,"","","",""
"146.34.121.212",1,52,1,52,0,0,"","","",""
"146.34.202.75",2,104,2,104,0,0,"","","",""
"146.39.89.232",1,52,0,0,1,52,"","","",""
"146.39.89.233",3,156,1,52,2,104,"","","",""
"146.39.159.143",1,52,1,52,0,0,"","","",""
"146.39.191.24",1,52,0,0,1,52,"","","",""
"146.44.206.29",2,104,2,104,0,0,"","","",""
"146.46.51.145",1,52,1,52,0,0,"","","",""
"146.52.227.103",2,104,2,104,0,0,"","","",""
"146.53.245.248",1,52,0,0,1,52,"","","",""
"146.61.73.234",1,52,1,52,0,0,"","","",""
"146.64.239.42",14,728,0,0,14,728,"","","",""
"146.67.183.200",1,52,1,52,0,0,"","","",""
"146.133.164.109",1,52,0,0,1,52,"","","",""
"146.133.166.3",4,208,0,0,4,208,"","","",""
"146.133.209.201",2,104,0,0,2,104,"","","",""
"146.133.254.240",6,312,0,0,6,312,"","","",""
"146.157.139.97",3,156,3,156,0,0,"","","",""
"146.228.212.44",1,52,1,52,0,0,"","","",""
"147.73.35.241",1,52,1,52,0,0,"","","",""
